"{""freq"": 9505.99, ""state"": ""Dblue1"", ""err"": {""err_pmt"": {""t2"": 15, ""errm1"": [[0.9786666666666667, 0.021333333333333333], [0.04533333333333334, 0.9546666666666667]], ""errm2"": [[0.9414285714285715, 0.057142857142857155, 0.0014285714285714286], [0.03142857142857143, 0.8628571428571428, 0.10571428571428572], [0.005714285714285714, 0.21000000000000002, 0.7842857142857141]], ""t1"": 2}, ""err_camera"": {""t2"": 9, ""errm1"": [[0.9826666666666667, 0.017333333333333333], [0.068, 0.9319999999999999]], ""errm2"": [[0.995, 0.005], [0.023, 0.9770000000000001]], ""t1"": 851}}, ""pitime"": 2500.0, ""amp"": 140.0, ""step"": 0.2, ""steps"": 11, ""runs"": 100, ""header"": ""sb_cooling"", ""name"": ""freqscan"", ""det"": -1}"
85.1906333725201,86.29023085444524,84.0909043141054
14.8093666274799,13.709769145554757,15.9090956858946
14.8093666274799,13.709769145554757,15.9090956858946
0.0,0.0,0.0
