"{""step"": 0.05, ""pitime"": 3000.0, ""steps"": 21, ""runs"": 100, ""err"": {""err_pmt"": {""errm2"": [[0.9414285714285715, 0.057142857142857155, 0.0014285714285714286], [0.03142857142857143, 0.8628571428571428, 0.10571428571428572], [0.005714285714285714, 0.21000000000000002, 0.7842857142857141]], ""t1"": 2, ""t2"": 15, ""errm1"": [[0.9786666666666667, 0.021333333333333333], [0.04533333333333334, 0.9546666666666667]]}, ""err_camera"": {""errm2"": [[0.995, 0.005], [0.023, 0.9770000000000001]], ""t1"": 851, ""t2"": 9, ""errm1"": [[0.9826666666666667, 0.017333333333333333], [0.068, 0.9319999999999999]]}}, ""name"": ""timescan"", ""amp"": 70.0, ""header"": ""sb_cooling"", ""state"": ""Dblue1"", ""freq"": 9506.04, ""det"": 0}"
69.7946964752139,63.196375537592395,67.59529139939742,54.39884190021936,62.096820957453794,70.89453201595663,69.7946964752139,69.7946964752139,68.69499462283619,64.29618163431229,66.49558927722357,70.89453201595663,59.89724996172141,60.997064145692086,70.89453201595663,67.59529139939742,57.6979880685502,66.49558927722357,73.09384061822007,62.096820957453794,70.89453201595663
30.205303524786096,36.803624462407605,32.404708600602575,45.60115809978064,37.903179042546206,29.105467984043372,30.205303524786096,30.205303524786096,31.305005377163802,35.70381836568771,33.50441072277643,29.105467984043372,40.10275003827859,39.002935854307914,29.105467984043372,32.404708600602575,42.3020119314498,33.50441072277643,26.906159381779936,37.903179042546206,29.105467984043372
30.205303524786096,36.803624462407605,32.404708600602575,45.60115809978064,37.903179042546206,29.105467984043372,30.205303524786096,30.205303524786096,31.305005377163802,35.70381836568771,33.50441072277643,29.105467984043372,40.10275003827859,39.002935854307914,29.105467984043372,32.404708600602575,42.3020119314498,33.50441072277643,26.906159381779936,37.903179042546206,29.105467984043372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
