"{""amp"": 70.0, ""det"": -4, ""header"": ""sb_cooling"", ""pitime"": 3000.0, ""err"": {""err_pmt"": {""errm1"": [[0.9786666666666667, 0.021333333333333333], [0.04533333333333334, 0.9546666666666667]], ""errm2"": [[0.9414285714285715, 0.057142857142857155, 0.0014285714285714286], [0.03142857142857143, 0.8628571428571428, 0.10571428571428572], [0.005714285714285714, 0.21000000000000002, 0.7842857142857141]], ""t1"": 2, ""t2"": 15}, ""err_camera"": {""errm1"": [[0.9826666666666667, 0.017333333333333333], [0.068, 0.9319999999999999]], ""errm2"": [[0.995, 0.005], [0.023, 0.9770000000000001]], ""t1"": 851, ""t2"": 9}}, ""steps"": 9, ""step"": 0.5, ""runs"": 100, ""state"": ""Dblue1"", ""freq"": 9508.84, ""name"": ""freqscan""}"
76.3928685665423,73.09384061822007,32.40470860062703,53.29912742947372,68.69499462283619,60.997064145692086,80.79194648515083,86.29023085444524,78.59221225789037
23.6071314334577,26.906159381779936,67.59529139937297,46.70087257052628,31.305005377163802,39.002935854307914,19.208053514849173,13.709769145554757,21.40778774210963
23.6071314334577,26.906159381779936,67.59529139937297,46.70087257052628,31.305005377163802,39.002935854307914,19.208053514849173,13.709769145554757,21.40778774210963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
