"{""amp"": 70.0, ""name"": ""timescan"", ""runs"": 100, ""det"": 0, ""step"": 0.05, ""header"": ""sb_cooling"", ""err"": {""err_camera"": {""t2"": 9, ""errm1"": [[0.9826666666666667, 0.017333333333333333], [0.068, 0.9319999999999999]], ""t1"": 851, ""errm2"": [[0.995, 0.005], [0.023, 0.9770000000000001]]}, ""err_pmt"": {""t2"": 15, ""errm1"": [[0.9786666666666667, 0.021333333333333333], [0.04533333333333334, 0.9546666666666667]], ""t1"": 2, ""errm2"": [[0.9414285714285715, 0.057142857142857155, 0.0014285714285714286], [0.03142857142857143, 0.8628571428571428, 0.10571428571428572], [0.005714285714285714, 0.21000000000000002, 0.7842857142857141]]}}, ""pitime"": 3000.0, ""freq"": 8584.14, ""state"": ""Dred1"", ""steps"": 11}"
68.69499462283619,63.196375537592395,58.79778995881756,57.6979880685502,67.59529139939742,60.997064145692086,80.79194648515083,73.09384061822007
31.305005377163802,36.803624462407605,41.20221004118244,42.3020119314498,32.404708600602575,39.002935854307914,19.208053514849173,26.906159381779936
31.305005377163802,36.803624462407605,41.20221004118244,42.3020119314498,32.404708600602575,39.002935854307914,19.208053514849173,26.906159381779936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
